28842,0.301,0.887,-0.360,0.004,0.030,0.006,-0.182,0.273,-0.408,6416,5050;
28872,0.297,0.876,-0.363,0.002,0.024,0.002,-0.182,0.273,-0.408,6407,5009;
28902,0.297,0.891,-0.349,0.006,0.027,0.006,-0.182,0.273,-0.408,6400,5044;
28932,0.294,0.887,-0.363,0.000,0.035,0.004,0.000,-0.364,-0.306,6408,5052;
28962,0.301,0.880,-0.360,0.004,0.035,0.005,0.000,-0.364,-0.306,6401,5029;
28992,0.294,0.884,-0.367,0.008,0.027,0.007,0.182,0.182,-0.306,6415,5051;
29012,0.301,0.895,-0.370,-0.001,0.035,0.006,0.182,0.182,-0.306,6415,5051;
29042,0.294,0.887,-0.374,-0.004,0.038,0.004,0.182,0.182,-0.306,6414,5051;
29062,0.305,0.887,-0.367,-0.002,0.035,0.000,0.000,-0.182,-0.408,6414,5051;
29092,0.305,0.891,-0.363,0.002,0.030,0.004,0.000,-0.182,-0.408,6413,5042;
29122,0.305,0.895,-0.356,0.006,0.033,0.005,0.091,0.455,-0.102,6414,5022;
29152,0.297,0.891,-0.346,-0.004,0.036,0.004,0.091,0.455,-0.102,6413,5042;
29182,0.301,0.887,-0.363,0.002,0.030,0.002,0.091,0.455,-0.102,6412,4987;
29202,0.309,0.899,-0.353,0.005,0.024,0.004,0.000,-0.091,0.510,6413,5050;
29232,0.305,0.891,-0.360,0.006,0.029,0.001,0.000,-0.091,0.510,6411,5050;
29252,0.301,0.891,-0.360,0.004,0.035,0.002,0.091,0.091,-0.204,6412,5050;
29282,0.297,0.887,-0.363,-0.001,0.029,0.004,0.091,0.091,-0.204,6411,5009;
29312,0.290,0.884,-0.367,0.001,0.035,0.002,0.091,0.091,-0.204,6411,5035;
29342,0.297,0.887,-0.363,0.010,0.028,0.004,0.000,-0.727,-0.306,6404,5051;
29372,0.297,0.887,-0.360,-0.008,0.036,0.007,0.000,-0.727,-0.306,6394,5050;
